2023-10-20 02:47:44,889 INFO M.ApplicationManager [ApplicationManager.java:58] Test started on Firefox
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-G6QMAM9', ip: '10.0.0.2', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16.1'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities {acceptInsecureCerts: true, browserName: firefox, browserVersion: 118.0.2, javascriptEnabled: true, moz:accessibilityChecks: false, moz:buildID: 20231009140911, moz:geckodriverVersion: 0.33.0, moz:headless: false, moz:platformVersion: 10.0, moz:processID: 7556, moz:profile: C:\Users\ARTEMS~1\AppData\L..., moz:shutdownTimeout: 60000, moz:webdriverClick: true, moz:windowless: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify}
Session ID: e51efc53-ec85-40b1-a1cb-0fe0a2ac48bb
*** Element info: {Using=xpath, value=//*[.='LOGIN']}
2023-10-20 02:49:03,731 INFO M.WdListener [WdListener.java:30] Here is the path to screenshot with error>src/test/screenshots/screenshot-1661.png
2023-10-20 02:49:03,731 INFO M.NGListener [NGListener.java:29] failure test>>org.openqa.selenium.NoSuchElementException: Unable to locate element: //*[.='LOGIN']
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-G6QMAM9', ip: '10.0.0.2', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16.1'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities {acceptInsecureCerts: true, browserName: firefox, browserVersion: 118.0.2, javascriptEnabled: true, moz:accessibilityChecks: false, moz:buildID: 20231009140911, moz:geckodriverVersion: 0.33.0, moz:headless: false, moz:platformVersion: 10.0, moz:processID: 7556, moz:profile: C:\Users\ARTEMS~1\AppData\L..., moz:shutdownTimeout: 60000, moz:webdriverClick: true, moz:windowless: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify}
Session ID: e51efc53-ec85-40b1-a1cb-0fe0a2ac48bb
*** Element info: {Using=xpath, value=//*[.='LOGIN']}
2023-10-20 02:49:03,731 INFO M.NGListener [NGListener.java:30] =============================================================================
2023-10-20 02:49:03,731 INFO t.testBase [testBase.java:31] test is finished loginPositiveUserDTO
2023-10-20 02:49:03,731 INFO t.testBase [testBase.java:32] ============================================================================
2023-10-20 02:49:03,731 INFO t.testBase [testBase.java:25] Test is started: loginPositiveUserDTO
2023-10-20 02:49:03,731 INFO M.NGListener [NGListener.java:15] Start of the test>>loginPositiveUserDTO
2023-10-20 02:49:03,731 INFO M.WdListener [WdListener.java:39] Start searching element by locator By.xpath: //*[.='LOGIN']
2023-10-20 02:49:06,763 INFO M.WdListener [WdListener.java:23] Something went wrong
2023-10-20 02:49:06,763 INFO M.WdListener [WdListener.java:24] Unable to locate element: //*[.='LOGIN']
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-G6QMAM9', ip: '10.0.0.2', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16.1'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities {acceptInsecureCerts: true, browserName: firefox, browserVersion: 118.0.2, javascriptEnabled: true, moz:accessibilityChecks: false, moz:buildID: 20231009140911, moz:geckodriverVersion: 0.33.0, moz:headless: false, moz:platformVersion: 10.0, moz:processID: 7556, moz:profile: C:\Users\ARTEMS~1\AppData\L..., moz:shutdownTimeout: 60000, moz:webdriverClick: true, moz:windowless: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify}
Session ID: e51efc53-ec85-40b1-a1cb-0fe0a2ac48bb
*** Element info: {Using=xpath, value=//*[.='LOGIN']}
2023-10-20 02:49:06,763 INFO M.WdListener [WdListener.java:25] org.openqa.selenium.NoSuchElementException: Unable to locate element: //*[.='LOGIN']
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-G6QMAM9', ip: '10.0.0.2', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16.1'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities {acceptInsecureCerts: true, browserName: firefox, browserVersion: 118.0.2, javascriptEnabled: true, moz:accessibilityChecks: false, moz:buildID: 20231009140911, moz:geckodriverVersion: 0.33.0, moz:headless: false, moz:platformVersion: 10.0, moz:processID: 7556, moz:profile: C:\Users\ARTEMS~1\AppData\L..., moz:shutdownTimeout: 60000, moz:webdriverClick: true, moz:windowless: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify}
Session ID: e51efc53-ec85-40b1-a1cb-0fe0a2ac48bb
*** Element info: {Using=xpath, value=//*[.='LOGIN']}
2023-10-20 02:49:06,935 INFO M.WdListener [WdListener.java:30] Here is the path to screenshot with error>src/test/screenshots/screenshot-1664.png
2023-10-20 02:49:06,935 INFO M.NGListener [NGListener.java:29] failure test>>org.openqa.selenium.NoSuchElementException: Unable to locate element: //*[.='LOGIN']
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-G6QMAM9', ip: '10.0.0.2', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16.1'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities {acceptInsecureCerts: true, browserName: firefox, browserVersion: 118.0.2, javascriptEnabled: true, moz:accessibilityChecks: false, moz:buildID: 20231009140911, moz:geckodriverVersion: 0.33.0, moz:headless: false, moz:platformVersion: 10.0, moz:processID: 7556, moz:profile: C:\Users\ARTEMS~1\AppData\L..., moz:shutdownTimeout: 60000, moz:webdriverClick: true, moz:windowless: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify}
Session ID: e51efc53-ec85-40b1-a1cb-0fe0a2ac48bb
*** Element info: {Using=xpath, value=//*[.='LOGIN']}
2023-10-20 02:49:06,935 INFO M.NGListener [NGListener.java:30] =============================================================================
2023-10-20 02:49:06,951 INFO t.testBase [testBase.java:31] test is finished loginPositiveUserDTO
2023-10-20 02:49:06,951 INFO t.testBase [testBase.java:32] ============================================================================
2023-10-20 02:49:06,951 INFO M.NGListener [NGListener.java:29] failure test>>org.testng.internal.reflect.MethodMatcherException: 
[public void tests.LogintTests.loginPositiveUserDTO(Models.User)] has no parameters defined but was found to be using a data provider (either explicitly specified or inherited from class level annotation).
Data provider mismatch
Method: loginPositiveUserDTO([Parameter{index=0, type=Models.User, declaredAnnotations=[]}])
Arguments: [(Models.Contact) Contact(name=Petr, lastName=Gavrilov, phone=1231231232, email=petr@gmail.com, address=Hezlas, description=asdasdasd)]
2023-10-20 02:49:06,951 INFO M.NGListener [NGListener.java:30] =============================================================================
2023-10-20 02:49:06,951 INFO t.testBase [testBase.java:25] Test is started: login_Negative_Test_WrongEmail
2023-10-20 02:49:06,953 INFO M.NGListener [NGListener.java:15] Start of the test>>login_Negative_Test_WrongEmail
2023-10-20 02:49:06,953 INFO M.WdListener [WdListener.java:39] Start searching element by locator By.xpath: //*[.='LOGIN']
2023-10-20 02:49:09,982 INFO M.WdListener [WdListener.java:23] Something went wrong
2023-10-20 02:49:09,982 INFO M.WdListener [WdListener.java:24] Unable to locate element: //*[.='LOGIN']
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-G6QMAM9', ip: '10.0.0.2', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16.1'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities {acceptInsecureCerts: true, browserName: firefox, browserVersion: 118.0.2, javascriptEnabled: true, moz:accessibilityChecks: false, moz:buildID: 20231009140911, moz:geckodriverVersion: 0.33.0, moz:headless: false, moz:platformVersion: 10.0, moz:processID: 7556, moz:profile: C:\Users\ARTEMS~1\AppData\L..., moz:shutdownTimeout: 60000, moz:webdriverClick: true, moz:windowless: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify}
Session ID: e51efc53-ec85-40b1-a1cb-0fe0a2ac48bb
*** Element info: {Using=xpath, value=//*[.='LOGIN']}
2023-10-20 02:49:09,982 INFO M.WdListener [WdListener.java:25] org.openqa.selenium.NoSuchElementException: Unable to locate element: //*[.='LOGIN']
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-G6QMAM9', ip: '10.0.0.2', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16.1'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities {acceptInsecureCerts: true, browserName: firefox, browserVersion: 118.0.2, javascriptEnabled: true, moz:accessibilityChecks: false, moz:buildID: 20231009140911, moz:geckodriverVersion: 0.33.0, moz:headless: false, moz:platformVersion: 10.0, moz:processID: 7556, moz:profile: C:\Users\ARTEMS~1\AppData\L..., moz:shutdownTimeout: 60000, moz:webdriverClick: true, moz:windowless: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify}
Session ID: e51efc53-ec85-40b1-a1cb-0fe0a2ac48bb
*** Element info: {Using=xpath, value=//*[.='LOGIN']}
2023-10-20 02:49:10,162 INFO M.WdListener [WdListener.java:30] Here is the path to screenshot with error>src/test/screenshots/screenshot-1668.png
2023-10-20 02:49:10,162 INFO M.NGListener [NGListener.java:29] failure test>>org.openqa.selenium.NoSuchElementException: Unable to locate element: //*[.='LOGIN']
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-G6QMAM9', ip: '10.0.0.2', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16.1'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities {acceptInsecureCerts: true, browserName: firefox, browserVersion: 118.0.2, javascriptEnabled: true, moz:accessibilityChecks: false, moz:buildID: 20231009140911, moz:geckodriverVersion: 0.33.0, moz:headless: false, moz:platformVersion: 10.0, moz:processID: 7556, moz:profile: C:\Users\ARTEMS~1\AppData\L..., moz:shutdownTimeout: 60000, moz:webdriverClick: true, moz:windowless: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify}
Session ID: e51efc53-ec85-40b1-a1cb-0fe0a2ac48bb
*** Element info: {Using=xpath, value=//*[.='LOGIN']}
2023-10-20 02:49:10,162 INFO M.NGListener [NGListener.java:30] =============================================================================
2023-10-20 02:49:10,162 INFO t.testBase [testBase.java:31] test is finished login_Negative_Test_WrongEmail
2023-10-20 02:49:10,162 INFO t.testBase [testBase.java:32] ============================================================================
